age,gender,purchase_freq,total_spending,days_since_last,churn,customer_value
56,Male,17,3456.27,222,0,Medium
69,Male,40,2216.14,3,0,Medium
46,Male,45,1310.62,6,0,Medium
32,Female,32,4212.31,93,0,High
60,Male,29,240.21,8,0,Medium
25,Male,3,4513.72,235,0,Medium
38,Male,40,2334.31,108,0,Medium
56,Female,34,3204.15,161,0,High
36,Female,40,3313.8,209,0,High
40,Male,27,4480.83,240,0,Medium
28,Male,13,3201.51,331,1,Medium
28,Male,45,3088.97,333,0,High
41,Male,33,379.93,50,0,Medium
53,Female,6,2616.12,11,0,Medium
57,Female,24,793.34,351,1,Medium
41,Female,19,3700.3,156,0,Medium
20,Female,16,2585.5,70,0,Medium
39,Male,40,3417.13,169,0,High
19,Male,28,256.28,272,1,Medium
41,Male,33,469.72,68,0,Medium
61,Female,48,3595.8,355,0,High
47,Male,41,406.82,252,0,Medium
55,Female,13,402.72,48,0,Low
19,Female,43,109.94,184,0,Medium
38,Male,45,4784.68,320,0,High
50,Male,25,3700.67,187,0,Medium
29,Male,42,1798.59,90,0,Medium
39,Female,36,1517.85,332,0,Medium
61,Male,27,1781.03,139,0,Medium
42,Female,38,3884.53,357,0,High
66,Male,7,3323.78,89,0,Medium
44,Female,5,966.72,274,1,Low
59,Female,43,911.84,19,0,Medium
45,Male,45,537.06,311,0,Medium
33,Female,31,3318.5,358,0,High
32,Female,23,3833.64,154,0,Medium
64,Male,42,1361.98,260,0,Medium
68,Female,10,153.68,108,1,Low
61,Male,32,456.75,285,1,Medium
69,Female,43,4840.91,59,0,High
20,Male,30,1512.45,125,0,Medium
54,Male,39,3857.65,354,0,High
68,Female,31,3142.08,273,0,High
24,Female,18,1940.6,107,0,Medium
38,Female,36,1068.15,299,1,Medium
26,Female,2,650.86,245,1,Low
56,Female,14,3094.31,336,0,Medium
35,Male,13,3884.44,247,0,Medium
21,Female,29,3237.33,8,0,Medium
42,Male,12,2675.0,141,1,Medium
31,Male,39,257.66,362,1,Medium
67,Female,2,4844.02,8,0,Medium
26,Male,32,4003.64,352,0,High
43,Male,13,1499.47,94,0,Low
19,Male,46,4900.85,321,0,High
37,Male,27,3029.31,39,0,Medium
45,Female,49,2932.99,81,0,Medium
64,Male,41,3752.96,187,0,High
24,Female,17,4068.26,84,0,Medium
61,Female,40,3299.57,88,0,High
25,Male,31,684.07,242,1,Medium
64,Female,34,1724.42,342,0,Medium
52,Female,24,4644.01,93,0,Medium
31,Female,45,1161.85,86,0,Medium
34,Male,35,1892.23,44,0,Medium
53,Female,48,2188.78,137,0,Medium
67,Female,6,2225.05,74,0,Medium
57,Female,19,3084.05,36,0,Medium
21,Male,30,4718.23,101,0,Medium
19,Female,7,1241.43,156,1,Low
23,Male,10,651.43,255,1,Low
59,Male,41,1027.48,171,0,Medium
21,Male,32,4440.28,216,0,High
46,Male,34,3246.76,170,0,High
35,Male,28,1465.24,252,1,Medium
43,Male,15,4088.94,360,0,Medium
61,Female,30,4313.78,322,0,Medium
51,Male,37,4240.25,55,0,High
27,Female,29,4598.69,91,0,Medium
53,Female,22,1298.59,278,0,Medium
31,Male,4,3787.46,101,0,Medium
48,Female,20,2329.67,155,0,Medium
65,Female,32,4217.89,349,0,High
32,Female,36,3656.03,364,0,High
25,Female,4,3893.41,141,0,Medium
31,Male,27,3298.0,173,0,Medium
40,Female,17,928.27,10,0,Medium
57,Male,12,2747.88,228,0,Medium
38,Female,22,4924.12,265,0,Medium
33,Female,17,4690.07,248,0,Medium
62,Male,10,263.71,247,1,Low
35,Female,1,865.83,155,0,Low
64,Female,22,702.06,34,0,Medium
41,Female,26,3643.6,129,0,Medium
43,Male,18,4098.04,160,0,Medium
42,Female,14,1106.88,89,0,Low
62,Male,47,2553.97,93,0,Medium
58,Female,29,4211.48,327,0,Medium
46,Male,12,3677.37,241,0,Medium
32,Male,36,2734.07,323,0,Medium
62,Female,35,2972.22,117,0,Medium
18,Female,12,2566.38,94,0,Medium
42,Male,7,1522.86,163,1,Medium
24,Male,29,2846.86,99,0,Medium
26,Female,11,3459.98,113,0,Medium
41,Male,33,4372.95,359,0,High
18,Female,6,3199.64,91,0,Medium
61,Female,47,3817.55,346,0,High
25,Female,15,842.35,206,0,Low
41,Female,32,2334.71,17,0,Medium
28,Male,11,96.19,274,1,Low
68,Female,23,1271.06,173,0,Medium
34,Male,26,3645.99,116,0,Medium
25,Female,34,4959.46,349,0,High
52,Male,46,540.93,181,0,Medium
52,Female,34,2037.4,91,0,Medium
50,Male,29,4010.35,82,0,Medium
22,Male,4,1059.98,324,1,Low
59,Female,17,2797.67,114,0,Medium
56,Female,35,3678.7,257,0,High
58,Female,13,3099.13,58,0,Medium
45,Female,41,980.72,154,0,Medium
24,Male,39,1809.15,116,0,Medium
26,Female,15,3929.77,343,0,Medium
25,Male,29,2793.42,266,0,Medium
29,Male,29,75.89,315,1,Medium
51,Female,11,3816.9,203,0,Medium
50,Male,32,224.79,41,0,Medium
65,Male,2,3741.38,105,0,Medium
40,Male,47,1052.28,193,0,Medium
41,Male,14,4792.46,278,0,Medium
54,Female,20,1871.31,354,1,Medium
52,Female,22,1668.31,237,0,Medium
61,Female,11,787.0,221,1,Low
57,Female,27,1562.74,68,0,Medium
39,Male,3,4389.42,197,0,Medium
44,Male,17,4981.85,256,0,Medium
52,Female,44,1873.13,139,0,Medium
18,Female,28,2270.62,312,0,Medium
52,Female,29,3624.25,149,0,Medium
54,Male,21,4436.67,99,0,Medium
64,Female,47,2985.57,76,0,Medium
31,Female,16,1988.05,282,1,Medium
20,Female,37,2092.48,109,0,Medium
18,Male,20,3493.31,188,0,Medium
22,Male,6,65.93,199,1,Low
43,Male,19,3116.97,303,0,Medium
31,Male,5,1809.69,327,1,Medium
56,Male,3,3981.28,154,0,Medium
44,Male,1,510.3,40,0,Low
26,Male,38,2961.6,133,0,Medium
32,Male,15,2430.82,132,0,Medium
32,Female,34,3229.51,279,0,High
43,Female,35,371.03,362,1,Medium
59,Male,49,2920.92,84,0,Medium
30,Male,25,2829.35,242,0,Medium
68,Female,24,2825.27,116,0,Medium
49,Male,12,3037.26,109,0,Medium
56,Male,18,3398.52,221,0,Medium
66,Male,15,4034.7,41,0,Medium
69,Female,44,1385.61,147,0,Medium
49,Female,16,4133.99,112,0,Medium
21,Female,27,2516.37,103,0,Medium
47,Female,8,431.44,46,1,Low
54,Female,46,339.83,324,0,Medium
40,Male,25,1704.48,271,1,Medium
56,Female,17,3935.24,195,0,Medium
62,Male,29,3553.02,280,0,Medium
32,Male,8,3953.64,283,0,Medium
60,Female,15,2610.48,40,0,Medium
46,Female,27,2228.99,189,0,Medium
53,Male,46,779.89,164,0,Medium
30,Male,7,1674.55,24,0,Medium
49,Male,3,2198.4,24,0,Medium
24,Female,29,488.57,4,0,Medium
68,Female,44,1142.03,323,0,Medium
39,Female,24,3011.22,290,1,Medium
45,Female,3,3691.53,181,0,Medium
19,Female,20,4991.82,248,0,Medium
59,Male,46,4668.91,116,0,High
62,Female,15,3230.7,279,0,Medium
23,Male,25,2135.18,69,0,Medium
45,Male,30,3199.08,351,0,Medium
45,Male,14,3938.98,254,0,Medium
61,Female,7,635.76,181,1,Low
61,Female,17,2079.03,318,1,Medium
37,Female,44,4207.02,169,0,High
47,Male,20,1949.97,313,0,Medium
28,Male,36,2880.77,249,0,Medium
45,Male,9,2959.46,188,0,Medium
42,Male,38,963.16,54,0,Medium
56,Male,48,1843.07,326,0,Medium
50,Male,22,1705.83,357,1,Medium
18,Female,2,179.67,313,1,Low
44,Female,24,169.75,138,0,Medium
69,Female,8,4166.9,168,0,Medium
30,Female,11,1401.7,103,0,Low
58,Male,13,2614.49,85,0,Medium
20,Male,17,1528.69,317,1,Medium
56,Female,8,4706.36,212,0,Medium
23,Male,21,1333.52,3,0,Medium
25,Female,18,2176.8,179,0,Medium
44,Female,30,4370.01,342,0,Medium
26,Female,18,4217.57,303,0,Medium
54,Male,46,971.2,332,0,Medium
50,Female,47,4023.08,38,0,High
68,Female,31,2318.03,239,0,Medium
59,Female,38,2440.7,169,0,Medium
61,Male,32,710.73,343,0,Medium
41,Male,11,448.98,314,1,Low
32,Female,45,3653.3,306,0,High
49,Male,25,2507.48,30,0,Medium
49,Male,33,2212.41,190,0,Medium
41,Male,38,3661.07,357,0,High
58,Male,41,3839.29,25,0,High
69,Male,8,836.6,112,0,Low
66,Male,11,3070.61,206,0,Medium
66,Male,22,720.0,185,0,Medium
69,Male,24,3769.31,47,0,Medium
29,Male,41,3301.93,228,0,High
56,Male,17,4785.24,39,0,Medium
19,Female,12,391.34,16,1,Low
20,Female,46,332.42,22,0,Medium
66,Male,32,1446.83,213,0,Medium
54,Female,15,1345.44,310,1,Low
66,Female,16,1272.55,149,0,Medium
34,Male,22,4535.96,241,0,Medium
66,Male,28,1285.25,272,0,Medium
19,Male,20,1396.15,59,0,Medium
19,Female,33,3809.02,287,0,High
45,Female,10,2276.21,202,1,Medium
40,Male,40,3894.72,32,0,High
54,Male,32,373.56,162,0,Medium
49,Male,33,2463.48,255,0,Medium
50,Female,2,216.39,254,1,Low
18,Female,33,360.13,9,0,Medium
36,Female,33,4536.87,139,0,High
19,Female,41,739.26,10,0,Medium
61,Male,13,2685.48,214,1,Medium
43,Male,30,2084.92,273,0,Medium
49,Male,33,1769.35,324,0,Medium
23,Male,13,4504.18,48,0,Medium
49,Female,26,158.03,111,0,Medium
21,Female,22,3335.76,153,0,Medium
28,Male,39,4818.8,123,0,High
34,Male,2,2822.83,357,1,Medium
55,Female,38,4687.27,102,0,High
41,Male,39,308.68,241,0,Medium
22,Female,26,2123.03,321,0,Medium
69,Male,46,1337.78,191,0,Medium
51,Male,15,3667.56,217,0,Medium
23,Male,34,4907.42,51,0,High
39,Male,42,1319.82,292,0,Medium
28,Male,44,3288.16,81,0,High
65,Male,49,1030.58,88,0,Medium
33,Male,40,2848.38,194,0,Medium
50,Female,11,2346.47,104,0,Medium
26,Female,3,4861.43,271,0,Medium
23,Female,6,3062.21,96,0,Medium
33,Female,9,1780.06,198,1,Medium
46,Female,6,614.77,1,0,Low
20,Male,9,798.67,167,0,Low
37,Male,39,1165.32,126,0,Medium
53,Female,31,1292.28,313,1,Medium
36,Male,32,4260.55,81,0,High
43,Female,41,2828.05,251,0,Medium
20,Female,12,2640.79,169,0,Medium
36,Male,8,618.11,73,1,Low
37,Male,8,4307.69,141,0,Medium
49,Male,28,3627.93,70,0,Medium
24,Female,20,384.96,262,1,Medium
69,Male,47,3553.78,340,0,High
58,Female,7,2740.51,308,0,Medium
50,Female,11,454.54,245,1,Low
57,Female,20,2318.59,3,0,Medium
56,Male,16,2449.25,337,1,Medium
35,Male,4,870.58,63,0,Low
57,Female,6,4731.21,49,0,Medium
18,Male,22,4257.38,76,0,Medium
28,Male,26,3361.66,175,0,Medium
45,Male,3,2338.36,109,0,Medium
42,Female,41,2088.24,183,0,Medium
67,Female,42,3272.32,192,0,High
40,Male,14,2749.89,65,0,Medium
48,Female,11,358.25,337,1,Low
47,Male,18,2586.89,271,0,Medium
59,Male,12,4041.7,100,0,Medium
52,Male,23,2323.24,32,0,Medium
24,Male,12,307.19,352,1,Low
33,Female,13,3942.08,128,0,Medium
43,Female,25,1046.75,339,1,Medium
65,Female,45,1330.17,43,0,Medium
69,Male,19,865.3,78,0,Medium
66,Male,46,1684.56,314,0,Medium
19,Male,36,3795.92,289,0,High
18,Female,45,2620.96,270,0,Medium
65,Male,8,1064.16,162,1,Low
29,Female,29,4395.26,189,0,Medium
22,Female,32,4403.93,247,0,High
54,Female,44,4359.36,216,0,High
49,Female,18,1232.04,315,1,Medium
26,Female,6,2283.63,339,1,Medium
58,Female,18,4925.7,168,0,Medium
52,Male,19,3871.46,339,0,Medium
36,Male,22,184.48,193,0,Medium
65,Female,37,372.76,283,1,Medium
33,Female,32,2346.46,336,0,Medium
20,Male,41,4550.64,13,0,High
37,Female,3,2716.57,240,1,Medium
41,Female,28,2514.17,320,0,Medium
50,Male,10,572.09,147,1,Low
41,Female,35,3301.06,204,0,High
69,Female,29,4119.41,80,0,Medium
28,Female,15,1933.08,43,0,Medium
66,Male,33,3889.28,89,0,High
25,Male,7,4824.16,148,0,Medium
53,Male,12,1058.64,95,0,Low
55,Female,49,2640.48,151,0,Medium
57,Female,30,1471.33,2,0,Medium
37,Male,21,3974.63,22,0,Medium
52,Female,31,2909.09,313,0,Medium
65,Female,24,3191.18,328,1,Medium
42,Female,20,3999.68,7,0,Medium
52,Female,37,2010.05,206,0,Medium
42,Female,4,4579.7,114,0,Medium
46,Male,28,2688.49,272,0,Medium
35,Female,44,831.88,83,0,Medium
63,Male,20,3494.7,179,0,Medium
35,Female,24,3976.64,210,0,Medium
19,Male,49,1617.97,328,0,Medium
52,Female,32,4293.04,124,0,High
33,Male,41,4535.41,113,0,High
58,Female,36,1420.68,12,0,Medium
53,Male,34,4918.43,126,0,High
50,Female,36,746.52,53,0,Medium
21,Male,2,1049.98,331,1,Low
50,Female,15,961.91,283,0,Low
31,Male,34,4475.25,140,0,High
38,Male,36,3288.75,97,0,High
65,Female,6,802.92,5,0,Low
37,Female,39,2229.6,57,0,Medium
25,Male,42,3095.73,334,0,High
24,Female,12,463.15,69,0,Low
20,Male,3,4417.96,118,0,Medium
34,Male,45,4027.84,59,0,High
50,Male,18,2550.77,33,0,Medium
65,Female,40,4837.28,318,0,High
29,Male,21,2117.92,50,0,Medium
68,Male,15,4921.35,19,0,Medium
39,Female,33,3356.2,214,0,High
39,Female,35,3191.62,197,0,High
63,Female,26,871.48,47,0,Medium
47,Female,8,4415.54,167,0,Medium
55,Male,36,2166.07,289,0,Medium
55,Male,48,853.06,141,0,Medium
62,Male,30,112.41,84,0,Medium
68,Male,23,2820.79,182,0,Medium
25,Female,42,2660.63,79,0,Medium
44,Male,44,3610.8,215,0,High
44,Male,14,4456.78,14,0,Medium
51,Female,14,443.06,215,1,Low
38,Male,2,3670.91,128,0,Medium
47,Male,37,977.69,310,0,Medium
50,Male,5,4297.98,248,0,Medium
45,Male,38,4104.36,29,0,High
64,Male,45,2726.93,280,0,Medium
50,Male,41,3565.7,338,0,High
22,Female,47,1606.03,319,0,Medium
65,Female,14,2382.28,202,0,Medium
36,Male,39,4117.1,361,0,High
21,Male,25,2323.36,57,0,Medium
52,Female,20,1821.1,218,0,Medium
66,Male,2,2496.35,62,0,Medium
34,Male,39,4149.83,157,0,High
61,Male,6,1709.28,202,0,Medium
45,Female,17,910.12,17,0,Medium
47,Male,25,3574.47,322,0,Medium
46,Female,28,4138.59,6,0,Medium
63,Male,2,548.16,58,0,Low
23,Female,35,1237.38,325,0,Medium
52,Female,37,752.76,318,0,Medium
58,Male,5,1772.31,169,1,Medium
54,Female,1,2279.24,82,0,Medium
41,Male,40,3756.69,219,0,High
46,Female,12,3273.18,177,0,Medium
66,Male,36,3123.6,204,0,High
63,Male,45,1794.26,71,0,Medium
48,Female,23,4215.17,266,0,Medium
52,Male,47,2382.87,98,0,Medium
50,Male,31,4896.57,345,0,High
69,Female,11,3189.0,291,0,Medium
38,Male,10,675.01,208,1,Low
49,Male,3,3397.08,2,0,Medium
40,Female,14,1659.26,124,0,Medium
50,Female,16,3447.32,280,0,Medium
20,Male,10,394.72,74,0,Low
35,Male,29,915.66,166,0,Medium
42,Female,10,4285.9,22,0,Medium
59,Female,12,1174.54,154,1,Low
48,Male,30,4193.35,295,0,Medium
20,Female,41,1432.42,219,0,Medium
57,Male,1,3232.27,157,0,Medium
63,Male,5,3486.05,230,0,Medium
41,Male,20,2587.64,20,0,Medium
67,Male,8,1561.29,41,0,Medium
49,Male,43,1102.59,148,0,Medium
64,Female,12,214.29,108,1,Low
39,Female,1,1554.53,84,0,Medium
40,Female,20,3283.16,322,0,Medium
19,Female,28,4694.61,309,0,Medium
44,Male,43,4362.46,290,0,High
59,Male,37,3842.02,323,0,High
19,Male,47,3952.81,134,0,High
43,Male,37,3341.68,207,0,High
34,Female,12,1338.42,283,1,Low
57,Male,37,4540.62,266,0,High
50,Male,49,3370.12,73,0,High
26,Female,49,2824.18,352,0,Medium
60,Female,44,599.4,48,0,Medium
65,Female,28,2262.92,326,1,Medium
56,Female,47,2328.77,233,0,Medium
46,Male,15,4329.59,100,0,Medium
59,Male,6,2755.91,59,0,Medium
43,Female,44,1932.98,258,0,Medium
52,Male,20,4885.16,65,0,Medium
67,Male,14,598.07,83,0,Low
42,Male,2,2141.61,154,1,Medium
41,Female,9,258.02,266,1,Low
30,Male,37,3712.53,309,0,High
24,Female,20,4594.48,79,0,Medium
53,Male,26,1436.18,315,0,Medium
62,Male,29,4298.79,150,0,Medium
37,Male,1,1496.48,48,0,Low
18,Female,35,4558.31,248,0,High
25,Male,6,3782.11,278,0,Medium
63,Female,37,4034.29,356,0,High
33,Female,5,139.13,98,1,Low
31,Female,33,4815.91,25,0,High
29,Male,49,3647.02,284,0,High
68,Male,14,1558.52,301,1,Medium
40,Male,12,4155.5,68,0,Medium
32,Male,42,1443.53,7,0,Medium
45,Female,20,4370.13,305,0,Medium
51,Female,24,607.27,137,0,Medium
19,Female,43,3533.25,164,0,High
49,Male,34,2726.46,83,0,Medium
40,Female,25,527.85,138,0,Medium
39,Male,29,1247.37,73,0,Medium
68,Female,39,111.4,237,0,Medium
42,Male,31,2370.4,46,0,Medium
39,Male,47,1541.26,106,0,Medium
39,Female,43,3011.87,288,0,High
66,Female,23,1521.33,262,0,Medium
69,Female,44,1534.6,176,0,Medium
59,Female,38,3728.81,166,0,High
23,Male,20,288.31,145,1,Medium
32,Female,23,4519.33,330,0,Medium
60,Female,45,4268.71,283,0,High
54,Female,16,3355.63,54,0,Medium
50,Male,42,2986.45,178,0,Medium
25,Male,8,4466.9,244,0,Medium
61,Female,21,967.38,341,1,Medium
61,Male,1,440.9,127,1,Low
22,Female,8,1235.58,271,1,Low
56,Male,29,3983.16,132,0,Medium
21,Male,32,221.62,93,0,Medium
23,Male,38,2934.89,73,0,Medium
62,Male,5,4977.42,248,0,Medium
49,Female,47,4285.7,348,0,High
69,Female,22,2631.16,273,0,Medium
47,Female,47,365.02,43,0,Medium
64,Male,34,4165.3,41,0,High
52,Female,1,3014.94,170,0,Medium
57,Female,26,618.92,212,0,Medium
69,Female,43,514.59,168,0,Medium
33,Male,10,4552.65,39,0,Medium
30,Male,30,3362.54,245,0,Medium
67,Male,18,4154.97,151,0,Medium
59,Female,17,4400.95,111,0,Medium
47,Female,26,2880.27,47,0,Medium
36,Female,8,2611.36,63,0,Medium
34,Male,47,2180.62,225,0,Medium
36,Male,40,1618.89,69,0,Medium
45,Female,49,2201.25,299,0,Medium
43,Male,12,3880.7,290,0,Medium
54,Male,27,3029.52,296,0,Medium
43,Male,8,4467.99,203,0,Medium
40,Male,25,2244.73,61,0,Medium
26,Female,46,3055.09,318,0,High
29,Male,4,3174.97,314,1,Medium
18,Male,33,2978.9,161,0,Medium
18,Male,1,3528.04,331,1,Medium
64,Male,19,1225.3,16,0,Medium
51,Female,31,2586.2,338,0,Medium
49,Female,16,565.91,94,0,Medium
65,Male,14,1953.33,304,1,Medium
42,Male,48,2463.95,138,0,Medium
57,Male,5,3278.51,338,0,Medium
62,Male,41,4755.13,38,0,High
